"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#1> <hostCert#2>","www.territoiresentransitions.fr/172.67.24.44","443","INFO","-----BEGIN CERTIFICATE-----\nMIICnzCCAiWgAwIBAgIQf/MZd5csIkp2FV0TttaF4zAKBggqhkjOPQQDAzBHMQswCQYDVQQGEwJVUzEiMCAGA1UEChMZR29vZ2xlIFRydXN0IFNlcnZpY2VzIExMQzEUMBIGA1UEAxMLR1RTIFJvb3QgUjQwHhcNMjMxMjEzMDkwMDAwWhcNMjkwMjIwMTQwMDAwWjA7MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVR29vZ2xlIFRydXN0IFNlcnZpY2VzMQwwCgYDVQQDEwNXRTEwWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAARvzTr+Z1dHTCEDhUDCR127WEcPQMFcF4XGGTfn1XzthkubgdnXGhOlCgP4mMTG6J7/EFmPLCaY9eYmJbsPAvpWo4H+MIH7MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUkHeSNWfE/6jMqeZ72YB5e8yT+TgwHwYDVR0jBBgwFoAUgEzW63T/STaj1dj8tT7FavCUHYwwNAYIKwYBBQUHAQEEKDAmMCQGCCsGAQUFBzAChhhodHRwOi8vaS5wa2kuZ29vZy9yNC5jcnQwKwYDVR0fBCQwIjAgoB6gHIYaaHR0cDovL2MucGtpLmdvb2cvci9yNC5jcmwwEwYDVR0gBAwwCjAIBgZngQwBAgEwCgYIKoZIzj0EAwMDaAAwZQIxAOcCq1HW90OVznX+0RGU1cxAQXomvtgM8zItPZCuFQ8jSBJSjz5keROv9aYsAm5VsQIwJonMaAFi54mrfhfoFNZEfuNMSQ6/bIBiNLiyoX46FohQvKeIoJ99cx7sUkFN7uJW\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1> <hostCert#2>","www.territoiresentransitions.fr/172.67.24.44","443","INFO","1DFC1605FBAD358D8BC844F76D15203FAC9CA5C1A79FD4857FFAF2864FBEBF96","",""
"intermediate_cert_notBefore <#1> <hostCert#2>","www.territoiresentransitions.fr/172.67.24.44","443","INFO","2023-12-13 09:00","",""
"intermediate_cert_notAfter <#1> <hostCert#2>","www.territoiresentransitions.fr/172.67.24.44","443","OK","2029-02-20 14:00","",""
"intermediate_cert_expiration <#1> <hostCert#2>","www.territoiresentransitions.fr/172.67.24.44","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1> <hostCert#2>","www.territoiresentransitions.fr/172.67.24.44","443","INFO","WE1 <-- GTS Root R4","",""
"intermediate_cert <#2> <hostCert#2>","www.territoiresentransitions.fr/172.67.24.44","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDejCCAmKgAwIBAgIQf+UwvzMTQ77dghYQST2KGzANBgkqhkiG9w0BAQsFADBXMQswCQYDVQQGEwJCRTEZMBcGA1UEChMQR2xvYmFsU2lnbiBudi1zYTEQMA4GA1UECxMHUm9vdCBDQTEbMBkGA1UEAxMSR2xvYmFsU2lnbiBSb290IENBMB4XDTIzMTExNTAzNDMyMVoXDTI4MDEyODAwMDA0MlowRzELMAkGA1UEBhMCVVMxIjAgBgNVBAoTGUdvb2dsZSBUcnVzdCBTZXJ2aWNlcyBMTEMxFDASBgNVBAMTC0dUUyBSb290IFI0MHYwEAYHKoZIzj0CAQYFK4EEACIDYgAE83Rzp2iLYK5DuDXFgTB7S0md+8FhzubeRr1r1WEYNa5A3XP3iZEwWus87oV8okB2O6nGuEfYKueSkWpz6bFyOZ8pn6KY019eWIZlD6GEZQbR3IvJx3PIjGov5cSr0R2Ko4H/MIH8MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUgEzW63T/STaj1dj8tT7FavCUHYwwHwYDVR0jBBgwFoAUYHtmGkUNl8qJUC99BM00qP/8/UswNgYIKwYBBQUHAQEEKjAoMCYGCCsGAQUFBzAChhpodHRwOi8vaS5wa2kuZ29vZy9nc3IxLmNydDAtBgNVHR8EJjAkMCKgIKAehhxodHRwOi8vYy5wa2kuZ29vZy9yL2dzcjEuY3JsMBMGA1UdIAQMMAowCAYGZ4EMAQIBMA0GCSqGSIb3DQEBCwUAA4IBAQAYQrsPBtYDh5bjP2OBDwmkoWhIDDkic574y04tfzHpn+cJodI2D4SseesQ6bDrarZ7C30ddLibZatoKiws3UL9xnELz4ct92vID24FfVbiI1hY+SW6FoVHkNeWIP0GCbaM4C6uVdF5dTUsMVs/ZbzNnIdCp5Gxmx5ejvEau8otR/CskGN+hr/W5GvT1tMBjgWKZ1i4//emhA1JG1BbPzoLJQvyEotc03lXjTaCzv8mEbep8RqZ7a2CPsgRbuvTPBwcOMBBmuFeU88+FSBX6+7iP0il8b4Z0QFqIwwMHfs/L6K1vepuoxtGzi4CZ68zJpiq1UvSqTbFJjtbD4seiMHl\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2> <hostCert#2>","www.territoiresentransitions.fr/172.67.24.44","443","INFO","76B27B80A58027DC3CF1DA68DAC17010ED93997D0B603E2FADBE85012493B5A7","",""
"intermediate_cert_notBefore <#2> <hostCert#2>","www.territoiresentransitions.fr/172.67.24.44","443","INFO","2023-11-15 03:43","",""
"intermediate_cert_notAfter <#2> <hostCert#2>","www.territoiresentransitions.fr/172.67.24.44","443","OK","2028-01-28 00:00","",""
"intermediate_cert_expiration <#2> <hostCert#2>","www.territoiresentransitions.fr/172.67.24.44","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2> <hostCert#2>","www.territoiresentransitions.fr/172.67.24.44","443","INFO","GTS Root R4 <-- GlobalSign Root CA","",""
"intermediate_cert_badOCSP <hostCert#2>","www.territoiresentransitions.fr/172.67.24.44","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.territoiresentransitions.fr/172.67.24.44","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.territoiresentransitions.fr/172.67.24.44","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","www.territoiresentransitions.fr/172.67.24.44","443","INFO","1719109255","",""
"HSTS_time","www.territoiresentransitions.fr/172.67.24.44","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.territoiresentransitions.fr/172.67.24.44","443","OK","includes subdomains","",""
"HSTS_preload","www.territoiresentransitions.fr/172.67.24.44","443","OK","domain IS marked for preloading","",""
"HPKP","www.territoiresentransitions.fr/172.67.24.44","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.territoiresentransitions.fr/172.67.24.44","443","INFO","cloudflare","",""
"banner_application","www.territoiresentransitions.fr/172.67.24.44","443","INFO","x-powered-by: Next.js","",""
"cookie_count","www.territoiresentransitions.fr/172.67.24.44","443","INFO","0 at '/'","",""
"Content-Security-Policy","www.territoiresentransitions.fr/172.67.24.44","443","OK","default-src 'self'; script-src 'self' 'nonce-OWJhZTY0ZjctOTMwNi00YzkzLWI4MjEtODMxOGUzMTdjYWQw' 'strict-dynamic'; *.axept.io *.posthog.com; style-src 'self' 'unsafe-inline'; img-src 'self' blob: data: ytimg.com https://phenomenal-trust-ee3da2c906.media.strapiapp.com; font-src 'self'; object-src 'none'; connect-src 'self' https://rlarzronkgoyvtdkltqy.supabase.co https://phenomenal-trust-ee3da2c906.strapiapp.com ws://localhost:3000 *.posthog.com *.axept.io; base-uri 'self'; form-action 'self'; frame-ancestors 'none'; frame-src youtube.com www.youtube.com dailymotion.com www.dailymotion.com; block-all-mixed-content; upgrade-insecure-requests;","",""
"Cache-Control","www.territoiresentransitions.fr/172.67.24.44","443","INFO","private, no-cache, no-store, max-age=0, must-revalidate","",""
"banner_reverseproxy","www.territoiresentransitions.fr/172.67.24.44","443","INFO","--","","CWE-200"
"heartbleed","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.territoiresentransitions.fr/172.67.24.44","443","OK","supported","","CWE-310"
"secure_client_renego","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.territoiresentransitions.fr/172.67.24.44","443","MEDIUM","potentially VULNERABLE, gzip br HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.territoiresentransitions.fr/172.67.24.44","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.territoiresentransitions.fr/172.67.24.44","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=EAF548A42513120630F24FB7A5C546469085BDBE2157A9A51C90E04533B90EDD","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.territoiresentransitions.fr/172.67.24.44","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.territoiresentransitions.fr/172.67.24.44","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.territoiresentransitions.fr/172.67.24.44","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305-OLD","",""
"clientsimulation-android_70","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","www.territoiresentransitions.fr/172.67.24.44","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.territoiresentransitions.fr/172.67.24.44","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","www.territoiresentransitions.fr/172.67.24.44","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","www.territoiresentransitions.fr/172.67.24.44","443","INFO","No connection","",""
"clientsimulation-java_8u161","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_283","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","www.territoiresentransitions.fr/172.67.24.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","www.territoiresentransitions.fr/172.67.24.44","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.territoiresentransitions.fr/172.67.24.44","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.territoiresentransitions.fr/172.67.24.44","443","INFO","100","",""
"protocol_support_score_weighted","www.territoiresentransitions.fr/172.67.24.44","443","INFO","30","",""
"key_exchange_score","www.territoiresentransitions.fr/172.67.24.44","443","INFO","90","",""
"key_exchange_score_weighted","www.territoiresentransitions.fr/172.67.24.44","443","INFO","27","",""
"cipher_strength_score","www.territoiresentransitions.fr/172.67.24.44","443","INFO","60","",""
"cipher_strength_score_weighted","www.territoiresentransitions.fr/172.67.24.44","443","INFO","24","",""
"final_score","www.territoiresentransitions.fr/172.67.24.44","443","INFO","81","",""
"overall_grade","www.territoiresentransitions.fr/172.67.24.44","443","OK","A+","",""
"service","www.territoiresentransitions.fr/104.22.79.190","443","INFO","HTTP","",""
"pre_128cipher","www.territoiresentransitions.fr/104.22.79.190","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.territoiresentransitions.fr/104.22.79.190","443","OK","not offered","",""
"SSLv3","www.territoiresentransitions.fr/104.22.79.190","443","OK","not offered","",""
"TLS1","www.territoiresentransitions.fr/104.22.79.190","443","INFO","not offered","",""
"TLS1_1","www.territoiresentransitions.fr/104.22.79.190","443","INFO","not offered","",""
"TLS1_2","www.territoiresentransitions.fr/104.22.79.190","443","OK","offered","",""
"TLS1_3","www.territoiresentransitions.fr/104.22.79.190","443","OK","offered with final","",""
"ALPN_HTTP2","www.territoiresentransitions.fr/104.22.79.190","443","OK","h2","",""
"ALPN","www.territoiresentransitions.fr/104.22.79.190","443","INFO","http/1.1","",""
"cipherlist_NULL","www.territoiresentransitions.fr/104.22.79.190","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.territoiresentransitions.fr/104.22.79.190","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.territoiresentransitions.fr/104.22.79.190","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.territoiresentransitions.fr/104.22.79.190","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.territoiresentransitions.fr/104.22.79.190","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","www.territoiresentransitions.fr/104.22.79.190","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","www.territoiresentransitions.fr/104.22.79.190","443","OK","offered","",""
"cipherlist_STRONG_FS","www.territoiresentransitions.fr/104.22.79.190","443","OK","offered","",""
"cipher_order-tls1_2","www.territoiresentransitions.fr/104.22.79.190","443","OK","server","",""
"cipherorder_TLSv1_2","www.territoiresentransitions.fr/104.22.79.190","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256","",""
"cipher_order","www.territoiresentransitions.fr/104.22.79.190","443","OK","server -- TLS 1.3 client determined","",""
"FS","www.territoiresentransitions.fr/104.22.79.190","443","OK","offered","",""
"FS_ciphers","www.territoiresentransitions.fr/104.22.79.190","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256 ECDHE-ECDSA-AES128-SHA256 ECDHE-ECDSA-AES128-SHA ECDHE-ECDSA-AES256-GCM-SHA384 ECDHE-ECDSA-AES256-SHA384 ECDHE-ECDSA-AES256-SHA ECDHE-ECDSA-CHACHA20-POLY1305-OLD ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA ECDHE-RSA-CHACHA20-POLY1305-OLD","",""
"FS_ECDHE_curves","www.territoiresentransitions.fr/104.22.79.190","443","OK","prime256v1","",""
"TLS_extensions","www.territoiresentransitions.fr/104.22.79.190","443","INFO","'server name/#0' 'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'status request/#5' 'next protocol/#13172' 'key share/#51' 'supported versions/#43' 'extended master secret/#23' 'application layer protocol negotiation/#16' 'compress_certificate/#27'","",""
"TLS_session_ticket","www.territoiresentransitions.fr/104.22.79.190","443","INFO","valid for 64800 seconds only (<daily)","",""
"SSL_sessionID_support","www.territoiresentransitions.fr/104.22.79.190","443","INFO","yes","",""
"sessionresumption_ticket","www.territoiresentransitions.fr/104.22.79.190","443","INFO","supported","",""
"sessionresumption_ID","www.territoiresentransitions.fr/104.22.79.190","443","INFO","supported","",""
"TLS_timestamp","www.territoiresentransitions.fr/104.22.79.190","443","INFO","random","",""
"certificate_compression","www.territoiresentransitions.fr/104.22.79.190","443","INFO","0002/Brotli","",""
"clientAuth","www.territoiresentransitions.fr/104.22.79.190","443","INFO","none","",""
"cert_numbers","www.territoiresentransitions.fr/104.22.79.190","443","INFO","2","",""
"cert_signatureAlgorithm <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","OK","SHA256 with RSA","",""
"cert_keySize <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","3645E6B136D2D0D70EA40737C6DD4ADF","",""
"cert_serialNumberLen <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","1B925B0B3487312B4D3A95C046B2DE3AFE92BE9D","",""
"cert_fingerprintSHA256 <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","EAF548A42513120630F24FB7A5C546469085BDBE2157A9A51C90E04533B90EDD","",""
"cert <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFSTCCBDGgAwIBAgIQNkXmsTbS0NcOpAc3xt1K3zANBgkqhkiG9w0BAQsFADA7MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVR29vZ2xlIFRydXN0IFNlcnZpY2VzMQwwCgYDVQQDEwNXUjEwHhcNMjQwNjExMjMxNTQ5WhcNMjQwOTA5MjMxNTQ4WjAqMSgwJgYDVQQDEx93d3cudGVycml0b2lyZXNlbnRyYW5zaXRpb25zLmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAsKvTMF+vB9ENJLjTkouETGalwcr9YcjKAt+6wnEzNziyER7InxLmHCkhIPKvzrbFpFztfNeMrvrHGVCnAW5XmPRRVa3FIKoZu2GnfB/ATqay2MfRrtJ3F9v5TMnQPanI+kCE9h6wj9lVzTLU+k7eOMjErygvS+KTLSw9RRXTnwg9p9lcJA8RT8GUooJyoPBdY/cpY7KvaR8dKfW7JtJdJw1JzNGDLeLTG9WjwTeFMR3PcJaA15VXB8aL2qyEAGj19Z1UCB5RYzlTQGFb+Qr/N3KMDVkvuavO45GjKR3pLlk6I1bGMXR/dCnYQ5sRtIkddOLt+urvR1LeNY+IoCt6XQIDAQABo4ICWDCCAlQwDgYDVR0PAQH/BAQDAgWgMBMGA1UdJQQMMAoGCCsGAQUFBwMBMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFOQRT95K6AXH7MIrh/KX82j/1XjqMB8GA1UdIwQYMBaAFGZpSdTeKpyRA8+JDiS4DjADboguMF4GCCsGAQUFBwEBBFIwUDAnBggrBgEFBQcwAYYbaHR0cDovL28ucGtpLmdvb2cvcy93cjEvTmtVMCUGCCsGAQUFBzAChhlodHRwOi8vaS5wa2kuZ29vZy93cjEuY3J0MCoGA1UdEQQjMCGCH3d3dy50ZXJyaXRvaXJlc2VudHJhbnNpdGlvbnMuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwNgYDVR0fBC8wLTAroCmgJ4YlaHR0cDovL2MucGtpLmdvb2cvd3IxL3FtSWZYQVQ5R1VnLmNybDCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB2ABmYEHEJ8NZSLjCA0p4/ZLuDbijM+Q9Sju7fzko/FrTKAAABkAnNB0YAAAQDAEcwRQIgWKD00AnJEEbEJgJtOWVtsqY6Z/h4BAsBLTIJdsC3AUoCIQDBoQ+AEgaQjobMd+5s+Rt3svRU6iX26X0wTZxelRd3NQB2AHb/iD8KtvuVUcJhzPWHujS0pM27KdxoQgqf5mdMWjp0AAABkAnNBygAAAQDAEcwRQIhAIrNPx6gxoE/bZaCTGAB4on+07AM2We61qn1zjyu9qF7AiB5k6qU26RznUlIM+eGAJypZmKGBbHXkFtwFPtQXGxR+jANBgkqhkiG9w0BAQsFAAOCAQEAfsQet98q+YPXGVH8sSQSlehY7xBs7DR0NPtTXsM+d8+U2t9kxkhfJdQg7R7M4B9UShIqHg0vh9Ifc3v9M3WscZAFYODeKhKnsuasVQZRbB+iIUoEJT7ZJ/WlBsQVWJUpQnPA2hTR3QpkezsokDSvRBkIZJIDZcyzMTJ2KY/aRDzFvochajJkcxg9ACeSEwRsqfwqkKsDzcnXepWuU5fev8X0grHU00ogObWQwyWIZQkJzcGTl7jxmYKhMQtRjSH963lz21auHXDsEMIwYOy2SC2G0dyG35fQTWPgEualCowKaZi1hpN1bORA/zCo8O0uzQk+Fys/lUWbnnJWi1Elwg==\n-----END CERTIFICATE-----","",""
"cert_commonName <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","OK","www.territoiresentransitions.fr","",""
"cert_commonName_wo_SNI <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","www.territoiresentransitions.fr","",""
"cert_trust <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","no","",""
"cert_expirationStatus <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","OK","78 >= 60 days","",""
"cert_notBefore <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","2024-06-11 23:15","",""
"cert_notAfter <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","OK","2024-09-09 23:15","",""
"cert_extlifeSpan <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","http://c.pki.goog/wr1/qmIfXAT9GUg.crl","",""
"cert_ocspURL <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","http://o.pki.goog/s/wr1/NkU","",""
"OCSP_stapling <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","OK","offered","",""
"cert_ocspRevoked <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","OK","not revoked","",""
"cert_mustStapleExtension <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","--","",""
"DNS_CAArecord <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","LOW","--","",""
"certificate_transparency <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","OK","yes (certificate extension)","",""
"certs_countServer <hostCert#1>","www.territoiresentransitions.fr/104.22.79.190","443","INFO","3","",""
